repetition_id,dataset_type,imbalance_ratio,model,strategy,train_set_size,accuracy,f1_macro,f1_minority,precision_minority,recall_minority,roc_auc
5,imbalanced,5:1,ddpm,Naive Oversampling,494,0.7564766839378239,0.7455468596594574,0.6928104575163399,0.828125,0.5955056179775281,0.8712186689714778
5,imbalanced,5:1,nflow,Naive Oversampling,494,0.772020725388601,0.7623152709359606,0.7142857142857143,0.8461538461538461,0.6179775280898876,0.859280466724287
5,imbalanced,5:1,ctgan,Naive Oversampling,494,0.8031088082901554,0.7964135021097047,0.759493670886076,0.8695652173913043,0.6741573033707865,0.8788893690579084
5,imbalanced,5:1,tvae,Naive Oversampling,494,0.7927461139896373,0.7902629863073245,0.7674418604651163,0.7951807228915663,0.7415730337078652,0.8627917026793432
6,imbalanced,5:1,baseline,N/A,494,0.7357512953367875,0.7212641236938238,0.6577181208053692,0.8166666666666667,0.550561797752809,0.8744598098530683
6,imbalanced,5:1,ddpm,Naive Oversampling,494,0.7253886010362695,0.7072828730862785,0.6344827586206897,0.8214285714285714,0.5168539325842697,0.8681936041486604
6,imbalanced,5:1,nflow,Naive Oversampling,494,0.7305699481865285,0.7150806268453327,0.6486486486486487,0.8135593220338984,0.5393258426966292,0.860252808988764
6,imbalanced,5:1,ctgan,Naive Oversampling,494,0.7564766839378239,0.7538332112133301,0.7283236994219653,0.75,0.7078651685393258,0.8437229904926534
6,imbalanced,5:1,tvae,Naive Oversampling,494,0.7772020725388601,0.7756602600491985,0.7570621468926554,0.7613636363636364,0.7528089887640449,0.8672212618841832
7,imbalanced,5:1,baseline,N/A,494,0.7772020725388601,0.7682167295070521,0.7225806451612903,0.8484848484848485,0.6292134831460674,0.8895311149524632
7,imbalanced,5:1,ddpm,Naive Oversampling,494,0.7564766839378239,0.7455468596594574,0.6928104575163399,0.828125,0.5955056179775281,0.8849935177182369
7,imbalanced,5:1,nflow,Naive Oversampling,494,0.7357512953367875,0.7212641236938238,0.6577181208053692,0.8166666666666667,0.550561797752809,0.8533923941227313
7,imbalanced,5:1,ctgan,Naive Oversampling,494,0.7875647668393783,0.781559696342305,0.7453416149068323,0.8333333333333334,0.6741573033707865,0.8892610198789974
7,imbalanced,5:1,tvae,Naive Oversampling,494,0.7616580310880829,0.7582244008714597,0.7294117647058823,0.7654320987654321,0.6966292134831461,0.870300345721694
8,imbalanced,5:1,baseline,N/A,494,0.7305699481865285,0.716497175141243,0.6533333333333333,0.8032786885245902,0.550561797752809,0.8667891097666378
8,imbalanced,5:1,ddpm,Naive Oversampling,494,0.7150259067357513,0.6978624085617511,0.6258503401360545,0.7931034482758621,0.5168539325842697,0.8706244598098531
8,imbalanced,5:1,nflow,Naive Oversampling,494,0.7357512953367875,0.7198360515754418,0.6530612244897959,0.8275862068965517,0.5393258426966292,0.865276577355229
8,imbalanced,5:1,ctgan,Naive Oversampling,494,0.7668393782383419,0.7593716233064582,0.7169811320754716,0.8142857142857143,0.6404494382022472,0.877538893690579
8,imbalanced,5:1,tvae,Naive Oversampling,494,0.7927461139896373,0.789760348583878,0.7647058823529411,0.8024691358024691,0.7303370786516854,0.8809961106309421
9,imbalanced,5:1,baseline,N/A,494,0.7202072538860104,0.7009297520661157,0.625,0.8181818181818182,0.5056179775280899,0.8405898876404494
9,imbalanced,5:1,ddpm,Naive Oversampling,494,0.7150259067357513,0.690822240992631,0.60431654676259,0.84,0.47191011235955055,0.8730012964563526
9,imbalanced,5:1,nflow,Naive Oversampling,494,0.7046632124352331,0.679579413392363,0.5899280575539568,0.82,0.4606741573033708,0.8523660328435609
9,imbalanced,5:1,ctgan,Naive Oversampling,494,0.7461139896373057,0.734719066453477,0.6797385620915033,0.8125,0.5842696629213483,0.8503133102852203
9,imbalanced,5:1,tvae,Naive Oversampling,494,0.7823834196891192,0.778039430449069,0.7469879518072289,0.8051948051948052,0.6966292134831461,0.8726231633535004
1,imbalanced,7:1,baseline,N/A,470,0.7046632124352331,0.6775129715944068,0.583941605839416,0.8333333333333334,0.449438202247191,0.8592264477095938
1,imbalanced,7:1,ddpm,Naive Oversampling,470,0.7150259067357513,0.690822240992631,0.60431654676259,0.84,0.47191011235955055,0.848962834917891
1,imbalanced,7:1,nflow,Naive Oversampling,470,0.6839378238341969,0.6548823029343651,0.5547445255474452,0.7916666666666666,0.42696629213483145,0.8139585133967155
1,imbalanced,7:1,ctgan,Naive Oversampling,470,0.7202072538860104,0.716855031514888,0.686046511627907,0.7108433734939759,0.6629213483146067,0.8300021607605876
1,imbalanced,7:1,tvae,Naive Oversampling,470,0.7979274611398963,0.794753633463311,0.7692307692307693,0.8125,0.7303370786516854,0.8780250648228176
10,imbalanced,7:1,baseline,N/A,470,0.7409326424870466,0.7274011299435028,0.6666666666666666,0.819672131147541,0.5617977528089888,0.888828867761452
10,imbalanced,7:1,ddpm,Naive Oversampling,470,0.6994818652849741,0.6729195885928003,0.5797101449275363,0.8163265306122449,0.449438202247191,0.8721369922212618
10,imbalanced,7:1,nflow,Naive Oversampling,470,0.7512953367875648,0.7418060200668897,0.6923076923076923,0.8059701492537313,0.6067415730337079,0.8388072601555747
10,imbalanced,7:1,ctgan,Naive Oversampling,470,0.7668393782383419,0.7584346229800016,0.7133757961783439,0.8235294117647058,0.6292134831460674,0.8698141745894554
10,imbalanced,7:1,tvae,Naive Oversampling,470,0.8238341968911918,0.8221101713294297,0.8045977011494253,0.8235294117647058,0.7865168539325843,0.8759723422644771
2,imbalanced,7:1,baseline,N/A,470,0.7461139896373057,0.7293747317212762,0.6620689655172414,0.8571428571428571,0.5393258426966292,0.8437229904926534
2,imbalanced,7:1,ddpm,Naive Oversampling,470,0.7202072538860104,0.695476858345021,0.6086956521739131,0.8571428571428571,0.47191011235955055,0.8361063094209161
2,imbalanced,7:1,nflow,Naive Oversampling,470,0.7150259067357513,0.6888283059244277,0.5985401459854015,0.8541666666666666,0.4606741573033708,0.8026145203111494
2,imbalanced,7:1,ctgan,Naive Oversampling,470,0.7409326424870466,0.7378287328841556,0.7093023255813954,0.7349397590361446,0.6853932584269663,0.7989412273120139
2,imbalanced,7:1,tvae,Naive Oversampling,470,0.772020725388601,0.7702380952380952,0.75,0.7586206896551724,0.7415730337078652,0.8441551426101987
3,imbalanced,7:1,baseline,N/A,470,0.7461139896373057,0.7334930252219247,0.6754966887417219,0.8225806451612904,0.5730337078651685,0.8634939498703544
3,imbalanced,7:1,ddpm,Naive Oversampling,470,0.689119170984456,0.6637630662020906,0.5714285714285714,0.7843137254901961,0.449438202247191,0.8559853068280034
3,imbalanced,7:1,nflow,Naive Oversampling,470,0.6528497409326425,0.6099598829668507,0.4806201550387597,0.775,0.34831460674157305,0.8219533275713051
3,imbalanced,7:1,ctgan,Naive Oversampling,470,0.7098445595854922,0.6999777925827226,0.6455696202531646,0.7391304347826086,0.5730337078651685,0.8060717372515125
3,imbalanced,7:1,tvae,Naive Oversampling,470,0.7875647668393783,0.7842281787691217,0.757396449704142,0.8,0.7191011235955056,0.8699222126188418
4,imbalanced,7:1,baseline,N/A,470,0.7409326424870466,0.7274011299435028,0.6666666666666666,0.819672131147541,0.5617977528089888,0.8752160760587727
4,imbalanced,7:1,ddpm,Naive Oversampling,470,0.7046632124352331,0.679579413392363,0.5899280575539568,0.82,0.4606741573033708,0.8578759723422644
4,imbalanced,7:1,nflow,Naive Oversampling,470,0.6839378238341969,0.647567729381829,0.5343511450381679,0.8333333333333334,0.39325842696629215,0.8593885047536733
4,imbalanced,7:1,ctgan,Naive Oversampling,470,0.772020725388601,0.7642682656007106,0.7215189873417721,0.8260869565217391,0.6404494382022472,0.8570656871218669
4,imbalanced,7:1,tvae,Naive Oversampling,470,0.8134715025906736,0.8116460637605726,0.7931034482758621,0.8117647058823529,0.7752808988764045,0.872461106309421
5,imbalanced,7:1,baseline,N/A,470,0.7253886010362695,0.7038934722825301,0.624113475177305,0.8461538461538461,0.4943820224719101,0.8549589455488332
5,imbalanced,7:1,ddpm,Naive Oversampling,470,0.689119170984456,0.6616409537166901,0.5652173913043478,0.7959183673469388,0.43820224719101125,0.8750540190146932
5,imbalanced,7:1,nflow,Naive Oversampling,470,0.7046632124352331,0.6868755870549057,0.6122448979591837,0.7758620689655172,0.5056179775280899,0.8531222990492653
5,imbalanced,7:1,ctgan,Naive Oversampling,470,0.7357512953367875,0.7292085064238356,0.6871165644171779,0.7567567567567568,0.6292134831460674,0.8456136560069145
5,imbalanced,7:1,tvae,Naive Oversampling,470,0.7512953367875648,0.74886141834743,0.7241379310344828,0.7411764705882353,0.7078651685393258,0.8487467588591185
6,imbalanced,7:1,baseline,N/A,470,0.6994818652849741,0.6822053145582557,0.6081081081081081,0.7627118644067796,0.5056179775280899,0.8444252376836647
6,imbalanced,7:1,ddpm,Naive Oversampling,470,0.6735751295336787,0.65009065009065,0.5594405594405595,0.7407407407407407,0.449438202247191,0.835404062229905
6,imbalanced,7:1,nflow,Naive Oversampling,470,0.6839378238341969,0.6611988834211057,0.5734265734265734,0.7592592592592593,0.4606741573033708,0.8249243733794296
6,imbalanced,7:1,ctgan,Naive Oversampling,470,0.7046632124352331,0.6973506836501693,0.6503067484662577,0.7162162162162162,0.5955056179775281,0.8289217804667243
6,imbalanced,7:1,tvae,Naive Oversampling,470,0.7616580310880829,0.7588024342534232,0.7325581395348837,0.7590361445783133,0.7078651685393258,0.8750540190146934
7,imbalanced,7:1,baseline,N/A,470,0.7305699481865285,0.7120064279155188,0.6388888888888888,0.8363636363636363,0.5168539325842697,0.8746758859118409
7,imbalanced,7:1,ddpm,Naive Oversampling,470,0.6994818652849741,0.6707647058823529,0.5735294117647058,0.8297872340425532,0.43820224719101125,0.8584701815038894
7,imbalanced,7:1,nflow,Naive Oversampling,470,0.7357512953367875,0.7250942605781316,0.6709677419354839,0.7878787878787878,0.5842696629213483,0.8479364736387209
7,imbalanced,7:1,ctgan,Naive Oversampling,470,0.7564766839378239,0.743125761051171,0.6845637583892618,0.85,0.5730337078651685,0.8768366464995679
7,imbalanced,7:1,tvae,Naive Oversampling,470,0.8031088082901554,0.7991785323110625,0.7710843373493976,0.8311688311688312,0.7191011235955056,0.884399308556612
8,imbalanced,7:1,baseline,N/A,470,0.7823834196891192,0.7731191222570533,0.7272727272727273,0.8615384615384616,0.6292134831460674,0.8831028522039759
8,imbalanced,7:1,ddpm,Naive Oversampling,470,0.7305699481865285,0.7150806268453327,0.6486486486486487,0.8135593220338984,0.5393258426966292,0.8673833189282627
8,imbalanced,7:1,nflow,Naive Oversampling,470,0.7357512953367875,0.7212641236938238,0.6577181208053692,0.8166666666666667,0.550561797752809,0.8658707865168538
8,imbalanced,7:1,ctgan,Naive Oversampling,470,0.7564766839378239,0.7512409159467983,0.7151515151515152,0.7763157894736842,0.6629213483146067,0.8506914433880726
8,imbalanced,7:1,tvae,Naive Oversampling,470,0.7616580310880829,0.7582244008714597,0.7294117647058823,0.7654320987654321,0.6966292134831461,0.871218668971478
9,imbalanced,7:1,baseline,N/A,470,0.7253886010362695,0.7038934722825301,0.624113475177305,0.8461538461538461,0.4943820224719101,0.8872623163353501
9,imbalanced,7:1,ddpm,Naive Oversampling,470,0.6528497409326425,0.5967254015281459,0.4462809917355372,0.84375,0.30337078651685395,0.8571737251512533
9,imbalanced,7:1,nflow,Naive Oversampling,470,0.7305699481865285,0.7120064279155188,0.6388888888888888,0.8363636363636363,0.5168539325842697,0.8859118409680207
9,imbalanced,7:1,ctgan,Naive Oversampling,470,0.7564766839378239,0.7512409159467983,0.7151515151515152,0.7763157894736842,0.6629213483146067,0.8513936905790838
9,imbalanced,7:1,tvae,Naive Oversampling,470,0.7875647668393783,0.7873592561739178,0.7807486631016043,0.7448979591836735,0.8202247191011236,0.8634939498703544
